Namespace(data_path=None, prior_path=None, constraint_path=None, data_dir='data', model_type='bowfree_ddeci_gaussian', model_dir=None, model_config='configs/ddeci/bowfree_ddeci_gaussian.json', dataset_config='configs/dataset_config_latent_confounded_causal_dataset.json', impute_config=None, objective_config=None, run_inference=False, extra_eval=False, max_steps=inf, max_al_rows=inf, active_learning=None, users_to_plot=[0], causal_discovery=False, latent_confounded_causal_discovery=True, treatment_effects=True, output_dir='runs', name=None, device='gpu', tiny=False, random_seed=None, default_configs_dir='configs', logger_level='INFO', eval_likelihood=True, conversion_type='full_time', enable_diagonal_eval=True, dataset_name='10_0')
2024-01-19 14:42:38,097 run_single_seed_experiment.py:122[INFO]Loading data.
2024-01-19 14:42:38,097 csv_dataset_loader.py:112[INFO]Using a predefined data split to load the dataset.
2024-01-19 14:42:38,107 dataset_loader.py:86[INFO]Variables info data/10_0/variables.json exists: False.
Minimum value of variable Column 0 inferred as -3.6520805953972744. This can be changed manually in the dataset's variables.json file
Max value of variable Column 0 inferred as 3.773052936093237. This can be changed manually in the dataset's variables.json file
Variable Column 0 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 0 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 0 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 1 inferred as -14.129690111990488. This can be changed manually in the dataset's variables.json file
Max value of variable Column 1 inferred as 12.471958614026603. This can be changed manually in the dataset's variables.json file
Variable Column 1 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 1 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 1 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 2 inferred as -6.42564111941364. This can be changed manually in the dataset's variables.json file
Max value of variable Column 2 inferred as 5.693090333598161. This can be changed manually in the dataset's variables.json file
Variable Column 2 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 2 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 2 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 3 inferred as -3.62317038413156. This can be changed manually in the dataset's variables.json file
Max value of variable Column 3 inferred as 3.3105557284043328. This can be changed manually in the dataset's variables.json file
Variable Column 3 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 3 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 3 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 4 inferred as -7.818681520373923. This can be changed manually in the dataset's variables.json file
Max value of variable Column 4 inferred as 7.097349070720104. This can be changed manually in the dataset's variables.json file
Variable Column 4 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 4 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 4 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 5 inferred as -7.338298571620853. This can be changed manually in the dataset's variables.json file
Max value of variable Column 5 inferred as 8.098049369242009. This can be changed manually in the dataset's variables.json file
Variable Column 5 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 5 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 5 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 6 inferred as -11.5212280679983. This can be changed manually in the dataset's variables.json file
Max value of variable Column 6 inferred as 11.714751712637312. This can be changed manually in the dataset's variables.json file
Variable Column 6 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 6 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 6 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 7 inferred as -3.651809927164398. This can be changed manually in the dataset's variables.json file
Max value of variable Column 7 inferred as 3.9525494825244216. This can be changed manually in the dataset's variables.json file
Variable Column 7 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 7 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 7 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 8 inferred as -3.165059445622078. This can be changed manually in the dataset's variables.json file
Max value of variable Column 8 inferred as 4.549135821453113. This can be changed manually in the dataset's variables.json file
Variable Column 8 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 8 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 8 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
Minimum value of variable Column 9 inferred as -4.872773932944406. This can be changed manually in the dataset's variables.json file
Max value of variable Column 9 inferred as 4.926907209131691. This can be changed manually in the dataset's variables.json file
Variable Column 9 inferred to be a queriable variable. This can be changed manually in the dataset's variables.json file by updating the "query" field.
Variable Column 9 inferred as not an active learning target variable. This can be changed manually in the dataset's variables.json file by updating the "target" field.
Variable Column 9 inferred as an always observed target variable. This can be changed manually in the dataset's variables.json file by updating the "always_observed" field.
2024-01-19 14:42:38,108 latent_confounded_causal_csv_dataset_loader.py:89[INFO]Create confounded causal dataset.
2024-01-19 14:42:38,108 latent_confounded_causal_csv_dataset_loader.py:114[INFO]Directed adjacency matrix found.
2024-01-19 14:42:38,109 latent_confounded_causal_csv_dataset_loader.py:128[INFO]Bidirected adjacency matrix found.
2024-01-19 14:42:38,109 causal_csv_dataset_loader.py:171[INFO]Intervention data not found.
2024-01-19 14:42:38,109 causal_csv_dataset_loader.py:171[INFO]Intervention data not found.
2024-01-19 14:42:38,109 train_step.py:25[INFO]Variable info: {'variables': [{'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 0', 'group_name': 'Column 0', 'lower': -3.6520805953972744, 'upper': 3.773052936093237, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 1', 'group_name': 'Column 1', 'lower': -14.129690111990488, 'upper': 12.471958614026603, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 2', 'group_name': 'Column 2', 'lower': -6.42564111941364, 'upper': 5.693090333598161, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 3', 'group_name': 'Column 3', 'lower': -3.62317038413156, 'upper': 3.3105557284043328, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 4', 'group_name': 'Column 4', 'lower': -7.818681520373923, 'upper': 7.097349070720104, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 5', 'group_name': 'Column 5', 'lower': -7.338298571620853, 'upper': 8.098049369242009, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 6', 'group_name': 'Column 6', 'lower': -11.5212280679983, 'upper': 11.714751712637312, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 7', 'group_name': 'Column 7', 'lower': -3.651809927164398, 'upper': 3.9525494825244216, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 8', 'group_name': 'Column 8', 'lower': -3.165059445622078, 'upper': 4.549135821453113, 'always_observed': True, 'is_latent': False}, {'query': True, 'target': False, 'type': 'continuous', 'name': 'Column 9', 'group_name': 'Column 9', 'lower': -4.872773932944406, 'upper': 4.926907209131691, 'always_observed': True, 'is_latent': False}], 'auxiliary_variables': [], 'used_cols': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}
2024-01-19 14:42:38,109 train_step.py:27[INFO]Creating new model
2024-01-19 14:42:38,622 torch_model.py:199[INFO]Model has 197740 trainable parameters.
2024-01-19 14:42:38,626 models_factory.py:101[INFO]No prior adj matrix is specified.
2024-01-19 14:42:38,626 models_factory.py:138[INFO]No constraint adj matrix is specified.
2024-01-19 14:42:38,627 train_step.py:41[INFO]Created model with ID c76eb0e4-2790-4ce2-b3a4-4dc1495d87dd.
2024-01-19 14:42:38,627 train_step.py:44[INFO]Training model.
Saving logs to runs/2024-01-19_144238/models/c76eb0e4-2790-4ce2-b3a4-4dc1495d87dd/train_output/summary
Auglag Step: 0
Beta Value: 0.2
LR: 0.001
Inner Step: 100, loss: 43.68, log p(x|A): -26.11, dag: 6.80192204, log p(A)_sp: -0.27, log q(A): -0.067, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0.0267, log_p_u: -51.4, log_p_u_weighed: -10.3, log_qu_x: 35.2, log_qu_x_weighed: 7.05
Inner Step: 2500, loss: 6.56, log p(x|A): 8.30, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 2600, loss: 6.43, log p(x|A): 8.34, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.3, log_qu_x_weighed: -49.3
Inner Step: 2700, loss: 6.44, log p(x|A): 8.38, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 2800, loss: 504194.30, log p(x|A): 4.82, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Reducing lr to 0.00001
Inner Step: 2900, loss: 504190.69, log p(x|A): 8.48, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3000, loss: 6.27, log p(x|A): 8.50, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.3, log_qu_x_weighed: -49.3
Inner Step: 3100, loss: 6.24, log p(x|A): 8.53, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.3, log_qu_x_weighed: -49.3
Inner Step: 3200, loss: 7.22, log p(x|A): 7.67, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3300, loss: 504191.19, log p(x|A): 7.96, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.8, log_p_u_weighed: -63.8, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3400, loss: 504190.59, log p(x|A): 8.60, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3500, loss: 6.29, log p(x|A): 8.50, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.8, log_p_u_weighed: -63.8, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3600, loss: 6.31, log p(x|A): 8.52, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3700, loss: 594423.59, log p(x|A): 8.63, dag: 0.01086161, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.94e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3800, loss: 6.23, log p(x|A): 8.59, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.8, log_p_u_weighed: -63.8, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 3900, loss: 356903.48, log p(x|A): 8.59, dag: 0.00840690, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 3.57e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4000, loss: 6.28, log p(x|A): 8.59, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4100, loss: 1008374.90, log p(x|A): 8.63, dag: 0.02000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 1.01e+06, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4200, loss: 6.27, log p(x|A): 8.59, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4300, loss: 504190.58, log p(x|A): 8.57, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.8, log_p_u_weighed: -63.8, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4400, loss: 6.19, log p(x|A): 8.65, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.3, log_qu_x_weighed: -49.3
Inner Step: 4500, loss: 594423.66, log p(x|A): 8.58, dag: 0.01086161, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.94e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4600, loss: 6.24, log p(x|A): 8.60, dag: 0.00000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 0, log_p_u: -63.8, log_p_u_weighed: -63.8, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Inner Step: 4700, loss: 504190.63, log p(x|A): 8.63, dag: 0.01000000, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 5.04e+05, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Reducing lr to 0.00000
Exiting at inner step 4740.
Inner Step: 4740, loss: 1098607.96, log p(x|A): 8.58, dag: 0.02086161, log p(A)_sp: -0.18, log q(A): -0.002, H filled: 0.000, rec: 0.000, penalty_dag_weighed: 1.1e+06, log_p_u: -63.9, log_p_u_weighed: -63.9, log_qu_x: -49.2, log_qu_x_weighed: -49.2
Best model found at innner step 3740, with Loss 5.77
Dag penalty after inner: 0.0038729227
Time taken for this step 63.981297969818115
Unrounded directed matrix:
[[[0.00000000e+00 9.99730289e-01 1.96981549e-04 9.99811113e-01
   8.10068974e-04 2.38931079e-05 9.99561608e-01 1.40854402e-03
   9.99710262e-01 3.38101891e-05]
  [1.74310717e-05 0.00000000e+00 1.26266677e-05 4.76279442e-04
   1.74464949e-04 3.29407849e-05 1.26217028e-05 8.33331978e-06
   3.30602525e-05 9.99744117e-01]
  [7.73486332e-04 2.04503285e-05 0.00000000e+00 2.52369500e-05
   9.99528766e-01 9.99744236e-01 9.99821186e-01 5.85622562e-04
   4.05830801e-01 7.77200738e-04]
  [1.50985015e-05 4.51785233e-03 5.77076207e-05 0.00000000e+00
   1.05107692e-03 1.46379450e-03 3.52563895e-03 1.40568482e-05
   1.32557088e-05 9.99775469e-01]
  [4.47069542e-05 9.10439435e-03 1.59260107e-05 5.07792598e-03
   0.00000000e+00 6.63700775e-05 7.30659813e-03 1.15452140e-05
   6.22987791e-05 2.55600935e-05]
  [1.63310506e-05 2.51407528e-05 4.46273989e-05 8.69189564e-04
   9.99630809e-01 0.00000000e+00 1.06251128e-01 3.83435463e-06
   2.08424281e-05 3.44995264e-04]
  [7.88652960e-06 3.89989218e-05 2.56556323e-05 1.97717594e-03
   7.53147702e-04 1.52918597e-04 0.00000000e+00 4.81059469e-05
   2.23226107e-05 9.99769628e-01]
  [1.20075454e-03 9.99851942e-01 7.05731893e-03 9.96431589e-01
   6.10627991e-04 9.99918580e-01 6.51137016e-05 0.00000000e+00
   4.34622588e-03 9.99677598e-01]
  [3.62089413e-05 9.99771178e-01 3.42281419e-05 2.88855917e-05
   3.93685856e-04 9.99936581e-01 9.99771059e-01 5.10314829e-04
   0.00000000e+00 2.28090561e-04]
  [1.28187849e-05 9.56441945e-05 4.95688691e-05 8.63457080e-06
   1.97122481e-05 1.45979866e-04 9.75554140e-05 2.23803290e-05
   2.75934144e-05 0.00000000e+00]]]
Unrounded bidirected matrix:
[[[0.00000000e+00 1.32553672e-04 1.19717140e-02 9.07953727e-05
   3.30552505e-03 9.99796569e-01 5.28555211e-05 6.30707806e-03
   1.40833392e-04 9.99427080e-01]
  [1.32553672e-04 0.00000000e+00 9.99755800e-01 3.78195988e-03
   8.08525016e-04 9.99837995e-01 9.99800980e-01 5.81961795e-05
   6.26325054e-05 1.25450999e-04]
  [1.19717140e-02 9.99755800e-01 0.00000000e+00 9.99622345e-01
   1.22810947e-04 2.23440311e-05 1.13964263e-04 2.34521646e-03
   1.82350428e-04 2.18288577e-03]
  [9.07953727e-05 3.78195988e-03 9.99622345e-01 0.00000000e+00
   1.84704165e-03 6.41382625e-03 5.08499425e-03 1.67423816e-04
   9.99603212e-01 2.43026094e-04]
  [3.30552505e-03 8.08525016e-04 1.22810947e-04 1.84704165e-03
   0.00000000e+00 1.29932552e-04 1.34497625e-03 7.30082532e-03
   8.50007124e-03 9.99772251e-01]
  [9.99796569e-01 9.99837995e-01 2.23440311e-05 6.41382625e-03
   1.29932552e-04 0.00000000e+00 4.26463703e-05 7.41070471e-05
   3.48453905e-05 3.85927921e-03]
  [5.28555211e-05 9.99800980e-01 1.13964263e-04 5.08499425e-03
   1.34497625e-03 4.26463703e-05 0.00000000e+00 9.99912024e-01
   8.14456653e-05 1.16658754e-04]
  [6.30707806e-03 5.81961795e-05 2.34521646e-03 1.67423816e-04
   7.30082532e-03 7.41070471e-05 9.99912024e-01 0.00000000e+00
   2.02470878e-03 1.12396781e-04]
  [1.40833392e-04 6.26325054e-05 1.82350428e-04 9.99603212e-01
   8.50007124e-03 3.48453905e-05 8.14456653e-05 2.02470878e-03
   0.00000000e+00 6.73129875e-03]
  [9.99427080e-01 1.25450999e-04 2.18288577e-03 2.43026094e-04
   9.99772251e-01 3.85927921e-03 1.16658754e-04 1.12396781e-04
   6.73129875e-03 0.00000000e+00]]]
Updating rho, dag penalty prev:  0.0035670167
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
adj_matrix_mask: (10, 10)
adj_matrix_true: (10, 10)
adj_matrix_predicted: (10, 10)
